Prise d'otage (Délit majeur);25000;30;1
Complicité de prise d'otage (Délit mineur);12000;10;0
Séquestration (Délit majeur);12500;20;1
Séquestration aggravée (Crime);500000;14400;0
Kidnapping (Délit majeur);50000;75;1
Kidnapping aggravée (Délit majeur);75000;120;1
------Violence physique sur agent de l'état----------;0;0;0
Violence physique légères sur agent de l'état (Délit mineur);7500;30;0
Violence physique aggravée sur agent de l'état (Délit majeur);12500;45;0
Prise d'otage sur agent de l'état (Crime);50000;40;1
Complicité de prise d'otage sur agent de l'état (Délit majeur);30000;30;0
Séquestration sur agent de l'état (Crime);150000;4320;1
Séquestration aggravée sur agent de l'état (Crime);750000;21600;0
Kidnapping sur agent de l'état (Crime);100000;90;1
Kidnapping aggravé sur agent de l'état (Crime);15000;180;1
------Violence Sexuelle----------;0;0;0
Aggression sexuelle;50000;10080;0
=========Atteinte à l'esprit==========;0;0;0
----Injure et Diffamation----;0;0;0
Injure (Contravention);1000;0;0
Injure aggravée (Contravention);2000;0;0
Outrage à agent (Contravention);7500;0;1
Outrage à agent aggravée (Délit majeur);10000;25;1
Outrage à magistrat (Délit majeur);8000;0;1
Outrage à magistrat aggravé (Délit majeur);10000;25;1
Diffamation (Contravention);4000;0;0
Diffamation aggravée (Délit majeur);6500;20;0
----Harcèlement----;0;0;0
Harcèlement (Délit mineur);15000;25;0
Harcèlement aggravé (Délit majeur);100000;45;0
----Menace----;0;0;0
Menace (Délit mineur);20000;15;1
Menace aggravée (Délit mineur);45000;30;1
=========Atteinte à la vie privée==========;0;0;0
----Espionnage----;0;0;0
Espionnage au premier degré (Délit mineurà;10000;20;0
Espionnage au deuxième degré; (Délit mineur)17000;30;0
Espionnage au troisième degré (Délit majeur);32500;50;0
=========Atteinte à la vie==========;0;0;0
----Atteinte à la personne----;0;0;0
Mise en danger de la vie d'autruie (Délit mineur);3500;10;0
Incitation au sucide (Délit majeur);45000;45;0
Non assistance à personne en danger (Délit mineur);10000;15;0
Tentative de meurtre (Délit majeur);25000;20;0
Meurtre (CRIME++);130000;7200;0
Tentative d'assassinat (Délit majeur);200000;4320;0
Assassinat (CRIME++);500000;0;0
----Atteinte à la personne sur employé de l'état----;0;0;0
Tentative de meurtre sur agent de l'état (Crime);60000;50;0
Meurtre sur agent de l'état (CRIME++);150000;7200;1
Tentative d'assassinat sur agent de l'état (Crime) ;250000;4320;1
Assassinat sur agent de l'état (CRIME++);750000;0;1
----Atteinte à la personne involontaire----;0;0;0
Homicide involontaire (Crime);90000;2880;1
Homicide involontaire aggravé (Crime);120000;4320;1
----Atteinte à la personne sur magistrat----;0;0;0
Atteinte physique sur Magistrat (Délit mineur);20000;60;0
Atteinte physique aggravé sur Magistrat (Délit mineur);45000;120;0
Tentative de meurtre sur magistrat (Crime);120000;7200;0
Meurtre sur magistrat (CRIME++);300000;0;0
Tentative d'assassinat sur Magistrat (Crime);750000;0;0
Assassinat sur Magistrat (CRIME++);1000000;0;0
★彡彡 Article 4 - Atteinte au bien ミミ★;0;0;0
=====Appacarement de biens======;0;0;0
Vol de véhicule (Délit mineur);15000;25;0
Vol au premier degrès (Délit mineur);3000;15;0
Complicité de vol au premier degrès (Delit mineur);1500;10;0
Vol au deuxième dergès (Délit mineur);4500;15;0
Complicité de vol au deuxième degrès (Délit mineur);2500;10;0
Vol au troisième de degrès (Délit majeur);5500;20;0
Complicité de vol au troisième degrès (Délit majeur);3500;15;0
Braquage de supérette (Délit mineur);15000;20;0
Braquage de supérette au second degrés (Délit mineur);30000;40;0
Braquage de banque (Délit majeur);45000;45;0
Braquage de banque au second degrés (Délit majeur);90000;90;0
Braquage de civil (Délit mineur);15000;20;0
Braquage de civil au second degrés (Délit mineur);30000;40;0
;0;0;0
Chantage (Délit mineur);22500;10;0
Extorsion(Délit majeur);20000;15;0
;0;0;0
Abus de confiance (Delit mineur);10500;20;0
Escroquerie (Délit mineur);25000;25;0
;0;0;0
Recel (Délit mineur);30000;30;1
=====Altération de biens======;0;0;0
Dégradation de bien public (Contravention);5000;0;0
Dégradation de bien public aggravée (Délit mineur);45000;25;0
;0;0;0
Destruction de bien public (Contravention);10000;0;0
Destrcution aggravée (Délit majeur);90000;50;0
;0;0;0
Intrusion (Délit mineur);15500;30;0
Intrusion aggravée (Délit majeur);25000;45;0
;0;0;0
★彡彡 Article 5 - Atteinte à l'ordre social ミミ★;0;0;0
=====Atteinte à l'autorité======;0;0;0
;0;0;0
Entrave aux secours (Contravention);10000;0;0
Entrave au secours aggravé (Délit mineur);15000;20;0
Délit de fuite (Délit mineur);15000;30;0
;0;0;0
Altération de preuves (Délit mineur);6000;10;0
Altération de preuves aggravée (Délit majeur);20000;20;0
Rétention d'informations(Délit mineur);3500;30;0
Rétention d'informations aggravés(Délit majeur);5000;45;0
Entrave à la justice (Délit mineur);15000;20;0
Entrave à la justice aggravé (Délit majeur);30000;40;0
Outrage à la cour (Délit mineur);12000;20;0
Parjure(Crime);45000;45;0
Évasion (Délit majeur);25000;40;0
Évasion aggravée (Crime);75000;180;0
;0;0;0
Atteinte aux symboles nationaux (Délit mineur);6000;30;0
Attroupement illégale (Contravention);3500;0;0
Incitation à l'émeute (Délit mineur);3500;15;0
Emeute (Délit mineur);6500;20;0
Absence d'identification (Contravention);5000;5;0
Fausse Alerte (Contravention);3500;0;0
Embuscade (Délit majeur);15000;20;0
Dissimulation de visage (Délit Mineur);15000;0;0
Piraterie (Délit majeur);20000;20;0
Brigandage (Délit majeur);25000;25;0
Brigandage infâmant (Délit majeur);45000;30;0
Appartenir ou être lié à une organisation criminelle (Crime);45000;0;0
Association de malfaiteurs (Délit majeur);17500;15;0
Défaut de paiement (Refus de payer l'amende) (Contravention);0,1;0;1
Refus de se soumettre à une injonction;50000;45;0
;0;0;0
Refus d'obtempérer (Délit mineur);10000;20;0
Refus d'obtempérer aggravé (Délit mineur);30000;40;0
Falsification de document (Délit mineur);4500;20;0
Faux à une administration (Délit majeur);5000;40;0
Fraude Fiscale (Crime);0;0;0
Usurpation d'identité (Délit mineur);10000;20;0
Usurpation d'identité d'un employé de l'état ou d'un Magistrat(Délit majeur);50000;45;0
Corruption ou tentative de corruption(Délit mineur);15000;25;0
Abus de pouvoir (Délit mineur) ;40000;15;0
Abus de pouvoir aggravée (Délit majeur);80000;25;0
;0;0;0
Sédition (Crime);30000;20;0
Séparatisme (CRIME++);30000;20;0
Haute Trahison (CRIME++);0;0;0
Tentative de coup d'état (Crime);350000;0;0
Terrorisme (CRIME++);600000;7200;0
Trouble à l'orde publique (Délit mineur);50000;35;0
=====Atteinte à la société======;0;0;0
;0;0;0
Mendicité (Délit mineur);2000;10;0
Vagabondage (Délit mineur);2000;10;0
Grabuge(Délit mineur);2000;10;0
Filoutrie;2000 (Délit mineur);10;0
Crapûlerie;2000 (Délit mineur);10;0
Braconnage (Délit mineur);2000;10;0
Participation à une course illégale (Contravention);20000;0;0
Organisation d'une course illégale (Délit mineur);80000;35;0
;0;0;0
Proxenetisme(Délit majeur);3500;10;0
Proxenetisme aggravé (Délit majeur);5500;15;0
Corruption des moeurs (Délit mineur);7500;20;0
Ivresse sur la voie publique = Cellule de dégrissement (Délit mineur);5000;10;0
Atteinte à la pudeur (Contravention);5000;0;0
Racolage aggressif (Délit mineur);6500;25;0
